id,title,link,imageLink,price,description,salePrice,brand,unit
7261235002,Rasvaprässin suukappale 1/8 BSPT takaiskuvent,https://tarvike.com/product/rasvaprassin-suukappale-18-bspt-takaiskuvent-151402,https://media.tarvike.com/product/images/151402/original/189684.webp,9.9,Liitäntäkierre R 1/8.,,matO,
5866953002,"Kuppiharja M14 100 mm teräslanka 0,50 mm",https://tarvike.com/product/kuppiharja-m14-100-mm-teraslanka-050-mm-151915,https://media.tarvike.com/product/images/151915/original/189376.webp,42.9,Aallotetut teräsharjakset. Ruosteen- ja maalinpoistoon.,,Osborn,
5718144002,Pakkausteippi PE 4668 33 m / 50 mm Tesa,https://tarvike.com/product/pakkausteippi-pe-4668-33-m-50-mm-tesa-155202,https://media.tarvike.com/product/images/155202/original/188785.webp,14.55,Koko 50 mm x 33 m.,,Tesa,
5718131002,Jännitetesteri 3-48V,https://tarvike.com/product/jannitetesteri-3-48v-150494,https://media.tarvike.com/product/images/150494/original/189167.webp,9.99,"Soveltuu ainoastaan 3 - 48 V tasavirtajärjestelmien testaukseen. Kaksi LED valoa, jotka ilmaisevat jännitteisen virtapiirin ja +/- napaiduuden.",,CRX,
5717745002,Airam 2-OS. Haaroitin Y-Malli Musta IP44,https://tarvike.com/product/airam-2-os-haaroitin-y-malli-musta-ip44-166895,https://media.tarvike.com/product/images/166895/original/189059.jpeg,7.8,"IP44-luokan haaroittimilla saat tuplattua pistokepaikkojen määrän sekä sisä-, että ulkotiloissa. Ulkokäyttöön tarkoitettu haaroitin on varustettu läppäkansilla ja on roiskevesitiivis. Y-malli tarjoaa riittävästi tilaa isommillekin muuntajille tai pistokkeille, esim. ajastimille.",,Airam,
5717743002,"Airam 3-OS.+2USB Jatkojohto+Kytkin 1,5",https://tarvike.com/product/airam-3-os2usb-jatkojohtokytkin-15-166893,https://media.tarvike.com/product/images/166893/original/189060.jpg,22.3,"3-osainen jatkojohto, jossa on/off-kytkin ja kaksi USB-A-porttia, maks. 2,1 A. Valitse jatkojohto litteällä pistotulpalla silloin, kun pistorasia jäisi ison huonekalun, kuten sohvan tai kaapin, taakse. Litteä pistotulpan pää ei vie paljoa tilaa. Saat sijoitettua huonekalut seinän viereen, ja pääset silti hyödyntämään piiloon jäävää pistorasiaa!",,Airam,
5171664002,Kuumaliimapuikko 7mm/100mm 12 kpl,https://tarvike.com/product/kuumaliimapuikko-7mm100mm-12-kpl-149226,https://media.tarvike.com/product/images/149226/original/188314.webp,4.99,"Koko 7 x 100 mm, 12kpl/pakkaus.",,CRX,
5018078002,Naulakiinnike,https://tarvike.com/product/naulakiinnike-8-12mm-100kpl-39014,https://media.tarvike.com/product/images/39014/original/188184.webp,4.6,"Materiaali iskunkestävä polypropeeni (PP), halogeeniton ja UV-suojattu.",,EGANT,
5017908002,"Naula T Sähkös 2,2X50 1000Kpl",https://tarvike.com/product/naula-t-sahkos-22x50-1000kpl-155807,https://media.tarvike.com/product/images/155807/original/188116.webp,18.9,,,IKH,
4963974000,Honda EU30is generaattori,https://tarvike.com/product/honda-eu30is-generaattori-103066,https://media.tarvike.com/product/images/103066/original/144304.jpg,2890.0,"Hondan invertteritekniikka, jonka poikkeuksellisen pieni taajuuden ja ja jännitteen vaihtelu (+/- 1%) antaa mahdollisuuden erityisen herkkien sähkölaitteiden, kuten television ja tietokoneen käyttöön.",,Honda,
4934644000,Husqvarna Tacti-Cut S35S BAT 250- 25.4,https://tarvike.com/product/husqvarna-tacti-cut-s35s-bat-250-254-126452,https://media.tarvike.com/product/images/126452/original/160634.webp,166.29,"Tacti-Cut™ S35S BAT -katkaisulaikka on suunniteltu erityisesti akkukäyttöisen K 540i -laikkaleikkurin tehoa ja kierrosnopeutta silmällä pitäen, ja siinä on ainutlaatuinen, laajennettu ulkohalkaisija, joka lisää leikkaussyvyyttä jopa 100 mm. Se sopii satunnaisille käyttäjille sekä alkuleikkaustöihin, ja siinä on älykkäät ilmaisimet ja hiljainen ydin. Laikka tarjoaa kilpailukykyisen hinnan suhteessa sen erinomaiseen suorituskykyyn.",,Husqvarna,
4871746002,"Lattaliitin ""lippu"", Sininen,10-kpl",https://tarvike.com/product/lattaliitin-lippu-sininen10-kpl-156674,https://media.tarvike.com/product/images/156674/original/188005.jpg,2.3,"6.3mm eristetty, naaras, sininen, Blister, Pakkauksessa 10 kpl.",,AUTOLINE,
4871724002,"Häiriönpoistaja, Deutsch",https://tarvike.com/product/hairionpoistaja-deutsch-156710,https://media.tarvike.com/product/images/156710/original/187956.jpg,21.5,Työ- ja ajovaloille. Deutsch pistokkeilla.,,Startax,
4579754000,"Hiontaliuska 93 x 185mm G80, tarra",https://tarvike.com/product/hiontaliuska-93-x-185mm-g80-tarra-106303,https://media.tarvike.com/product/images/106303/original/149133.jpg,7.99,Välihiomapaperi pinnoitteiden ja tasoitteiden käsihiontaan8 reikääKoko 93 x 185 mmKarkeus P805kpl/pkt,,IKH,
4578901000,"Hultafors käsisaha 550mm 7/""",https://tarvike.com/product/hultafors-kasisaha-550mm-7-106173,https://media.tarvike.com/product/images/106173/original/148929.jpg,17.5,"Terän pituus 550 mm7 hammasta/tuumaYleissahassa on kumipinnoitettu lasikuituvahvisteinen kahva, jossa on merkitsemistä helpottavat 45° ja 90° kulmatSahanterä on 1 mm paksuista terästä, se lisää vakautta ja tarkkuutta ja vähentää voimia kuluttavaa tärinää2-vaihehionta antaa tehokkuutta ja pidentää käyttöikääTerän kapea kärki helpottaa pääsyä ahtaisiin paikkoihin ja sahauksen aloittamista keskeltä levyäKumipäällysteinen lasikuituvahvisteinen kahvaKestävä perusteränsuoja",,IKH,
4577730002,Adapterisarja 1/4'-1/4'/3/8'/1/2,https://tarvike.com/product/adapterisarja-14-143812-155865,https://media.tarvike.com/product/images/155865/original/187601.webp,7.99,,,IKH,
37451100000,"Robota DC-SRS18V akkupuukkosaha, runko",https://tarvike.com/product/robota-dc-srs18v-akkupuukkosaha-runko-246365,https://media.tarvike.com/product/images/246365/original/214733.webp,79.9,"Robota DC-SRS18V on 18V akkupuukkosaha monipuoliseen sahaamiseen ja purkutöihin. Tämä runkoversio sopii käyttäjälle, joka tarvitsee kätevän ja tehokkaan akkukäyttöisen puukkosahan erilaisiin katkaisu- ja purkutöihin kotona, työmaalla tai remonttikohteessa. Ei sisällä akkua ja laturia",,Robota,
2615557002,Magneettikärki,https://tarvike.com/product/magneettikrki-10mm-45mm-38366,https://media.tarvike.com/product/images/38366/original/180573.jpeg,3.9,"Kuusiomuttereille ja -ruuveille. Vääntiö 1/4"" kuusikulmainen. Ruuvauskärki hylsypäällä.",,IKH,
2615546002,"Ruuvauskärki 4kpl, 25mm",https://tarvike.com/product/ruuvauskarki-4kpl-25mm-pz3-p-38362,https://media.tarvike.com/product/images/38362/original/180572.jpeg,4.4,,,IKH,
2544194002,Sivuleikkurit 155mm,https://tarvike.com/product/sivuleikkurit-155mm-150532,https://media.tarvike.com/product/images/150532/original/194873.webp,23.9,Kahvan muotoilu ja materiaali mahdollistavat hyvän ja lujan työskentelyotteen.,,IKH,
23644670000,Hiomakivi / teroituskivi 200x40x16 mm,https://tarvike.com/product/hiomakivi-teroituskivi-200x40x16-mm-151606,https://media.tarvike.com/product/images/151606/original/195264.webp,8.99,"Viikatteen, sirpin, puukon, kirveen, vesurin yms. teroitukseen.",,MIRKA,
23644665000,Hiomapyörö 5kpl,https://tarvike.com/product/hiomapyoro-125-mm-8r-p60-punainen-5-kpl-41235,https://media.tarvike.com/product/images/41235/original/195260.webp,5.49,,,MIRKA,
20251700001,"Konenaula 3,1x90 34ast 2000kpl ks kampa",https://tarvike.com/product/konenaula-31x90-34ast-2000kpl-ks-kampa-150977,https://media.tarvike.com/product/images/150977/original/194639.webp,58.0,"Vinolipasnaula, kuumasinkitty.",,Fixit,
20251699001,"Konenaula 2,9x64 34ast 2000kpl ks kampa",https://tarvike.com/product/konenaula-29x64-34ast-2000kpl-ks-kampa-150976,https://media.tarvike.com/product/images/150976/original/194639.webp,42.0,"Vinolipasnaula, Kuumasinkitty.",,Fixit,
20251698001,"Konenaula 2,9x50 34ast 2000kpl ks kampa",https://tarvike.com/product/konenaula-29x50-34ast-2000kpl-ks-kampa-150975,https://media.tarvike.com/product/images/150975/original/194639.webp,35.0,"Vinolipasnaula, kuumasinkitty.",,Fixit,
20216433000,Lattiaharjasetti,https://tarvike.com/product/lattiaharjasetti-155628,https://media.tarvike.com/product/images/155628/original/188631.webp,16.5,Sinin rikkalapio ja harja,,Sini,
19768244002,Robota ESP2L akkuruiskupullo 2l,https://tarvike.com/product/robota-esp2l-akkuruiskupullo-2l-246344,https://media.tarvike.com/product/images/246344/original/214650.webp,19.9,Kätevä akkutoiminen 2 litran ruiskupullo. Pullossa USB-C liitäntä jonka avulla pullon akku ladataan.,,Robota,
19767787000,Varaterät 9mm Katkoteräveitselle 10kpl,https://tarvike.com/product/varaterat-9mm-katkoteraveitselle-10kpl-154887,https://media.tarvike.com/product/images/154887/original/192912.webp,4.4,,,Tajima,
19651167001,Monitoimileikkurin terä 50X35 Puu CV Starlock,https://tarvike.com/product/monitoimileikkurin-tera-50x35-puu-cv-starlock-151649,https://media.tarvike.com/product/images/151649/original/194395.webp,17.5,,,MPS,
19651160001,Pistosahanterä 75mm BIM 8TPI 3118F Multi 5kpl,https://tarvike.com/product/pistosahantera-75mm-bim-8tpi-3118f-multi-5kpl-151645,https://media.tarvike.com/product/images/151645/original/194390.webp,13.5,,,MPS,
19577883001,Holkki Liukulaakereillle 50/70X50mm Hitsattava,https://tarvike.com/product/holkki-liukulaakereillle-5070x50mm-hitsattava-151193,https://media.tarvike.com/product/images/151193/original/194260.webp,27.0,"Hitsattavat holkit esim. kone- ja laiterakennukseen. Hitsataan osaan, jossa tappi pyörii sisällä, sisäreikä sorvattu liukulaakerien mitoille.",,IKH,
19159354001,Robota DC-QT18V iskevä akkuruuvinväännin runko,https://tarvike.com/product/robota-dc-qt18v-iskeva-akkuruuvinvaannin-runko-246355,https://media.tarvike.com/product/images/246355/original/214505.webp,69.9,"Kompakti mutta tehokas 18V iskevä ruuvinväännin, joka soveltuu niin ammattilaiselle kuin vaativalle harrastajalle. Sen vaikuttava 210 Nm maksimivääntö ja jopa 4000 iskua minuutissa takaavat suorituskyvyn, jolla selätät tiukimmatkin ruuvit. Ei sisällä akkua ja laturia",,Robota,
19159351001,Robota DC-JP18V akkupistosaha runko,https://tarvike.com/product/robota-dc-jp18v-akkupistosaha-runko-246354,https://media.tarvike.com/product/images/246354/original/214514.webp,79.9,"Robota DC-JP18V akku pistosaha on tehokkaampi versio pikkuveljestään DC-J18V akkupistosahasta. Tällä pistosahalla sahaat puuta, muovia tai metallia, kun terä on vain oikea. Pistosahan iskun pituus on 25,4 mm ja terän nopeus on säädettävä 0 - 3200 rpm väliltä.Pistosahan kapasiteetti puulle on 135 mm, teräkselle 10 mm ja alumiinille 20 mm. Ei sisällä akkua ja laturia",,Robota,
19159347001,Robota DC-IS18V iskevä akkuruuvinväännin runko,https://tarvike.com/product/robota-dc-is18v-iskeva-akkuruuvinvaannin-runko-246345,https://media.tarvike.com/product/images/246345/original/214500.webp,49.9,"Akkukäyttöinen iskevä ruuvinväännin. Koneeseen käy yleisimmät 1/4” kärjet. Koneen jännite: 18 V, akun koko min. 2.0Ah. Vääntö: 280 N.m, iskujen määrä: -4500bpm. Ei sisällä akkua ja laturia",,Robota,
19150513002,Husqvarna Vari-Cut S35 400MM 12 25.4/20,https://tarvike.com/product/husqvarna-vari-cut-s35-400mm-12-25420-126450,https://media.tarvike.com/product/images/126450/original/160633.webp,396.2,Hopea-sarjaan kuuluva Vari-Cut S35 -laikka on suunniteltu kovien materiaalien ja raudoitetun betonin vaivattomaan ja tehokkaaseen leikkaamiseen. Terässä on pienempi sivukitka ja tärinä sekä tehokas lietteenpoisto.,,Husqvarna,
19006113001,Robota DC-CDX 18V akkuporakone 10mm runko,https://tarvike.com/product/robota-dc-cdx-18v-akkuporakone-10mm-runko-246366,https://media.tarvike.com/product/images/246366/original/214398.webp,29.9,Robota DC-CDX 18V on kompakti ja monipuolinen akkuporakone poraukseen ja ruuvaukseen. 10 mm istukka sopii yleisimpiin poranteriin ja ruuvauskärkiin. Toimitetaan runkoversiona ilman akkua ja laturia. Ei sisällä akkua ja laturia,,Robota,
18748112002,Kemper Kaasupoltin MINI + 3X 660ML Kaasusäiliö,https://tarvike.com/product/kemper-kaasupoltin-mini-3x-660ml-kaasusailio-106187,https://media.tarvike.com/product/images/106187/original/148955.jpg,38.9,"Kierre 7/16""Sisältää 3 kpl kaasusäiliöitä 336 gPropaanibutaani seos 35 % 65 %Liekin lämpötila max. 1800 °CEN417:n mukainen säiliö",,Kemper,
1770794000,"Jatkojohto kumi 3-os 20m, 230V 2,5X3H07RN",https://tarvike.com/product/jatkojohto-kumi-3-os-20m-230v-25x3h07rn-145320,https://media.tarvike.com/product/images/145320/original/176813.webp,76.9,"Kumikaapeli 20 m, H07RN-F 3x2,5 mm². 3 x 230 v pistorasia.",,CRX,
1770766000,"Konenaula 3,1x90",https://tarvike.com/product/konenaula-31x90-145309,https://media.tarvike.com/product/images/145309/original/176801.webp,55.9,Kuumasinkitty sileä 2000kpl vinolipasnaula.,,Fixit,
17369672001,"Husqvarna 40-C80 Akkulaturi, 80 W",https://tarvike.com/product/husqvarna-40-c80-akkulaturi-80-w-105142,https://media.tarvike.com/product/images/105142/original/159689.png,62.9,Husqvarna 40-C80 on pienikokoinen yksipaikkainen pöytälaturi satunnaiseen käyttöön. Tarjoaa turvallisen ja tehokkaan latauksen Husqvarnan akuille.,,Husqvarna,
17369585001,"CRX Caravan-adapteri 0,4 2,5 x 3H07RN-F",https://tarvike.com/product/crx-caravan-adapteri-04-25-x-3h07rn-f-106082,https://media.tarvike.com/product/images/106082/original/148812.jpg,6.99,"Adapteri 230 V Schuko pistorasian muuntamiseksi kolminapaiseksi 230 V CEE 16A pistorasiaksiKumikaapeli H07RN-F 3x2,5 mm²Pituus 0,4 mSuojausluokka IP44",,CRX,
16972579001,Korjaussarja Tubeless,https://tarvike.com/product/korjaussarja-tubeless-106588,https://media.tarvike.com/product/images/106588/original/149603.jpg,15.0,Sisältö:KierretyökaluSilmukkaneulaVeitsi3 kpl 100 mm ja 5 kpl 150 mm karvapaikkojaLiima,,IKH,
16972489001,Hiomanauha 13 x 457mm G80,https://tarvike.com/product/hiomanauha-13-x-457mm-g80-106330,https://media.tarvike.com/product/images/106330/original/149192.jpg,6.1,Karkeus P80Koko 13 x 457 mmLaatu Hiolit XO,,IKH,
16971833001,"Kemper Retkikaasu 460G 7/16"" Venttiili",https://tarvike.com/product/kemper-retkikaasu-460g-716-venttiili-106193,https://media.tarvike.com/product/images/106193/original/148961.jpg,15.0,"Kierreventtiili (kierre 7/16"")Propaani/butaani seos 30 % / 70 %Alin käyttölämpötila -15°CEN417:n mukainen säiliöNettopaino 460 g",,Kemper,
16371548000,"Opaste 400x100 Kaasupullot, muovi",https://tarvike.com/product/opaste-400x100-kaasupullot-muovi-155189,https://media.tarvike.com/product/images/155189/original/191161.webp,9.0,"Paloturvallisuusopaste/-kyltti ""KAASUPULLOT"".",,IKH,
16371545000,Opaste Pysäköinti kielletty 200x300 muovi,https://tarvike.com/product/opaste-pysakointi-kielletty-200x300-muovi-155196,https://media.tarvike.com/product/images/155196/original/191149.webp,5.99,Koko 200 x 300 mm.,,IKH,
16371544000,Opaste Sammutin 100x100 tarra,https://tarvike.com/product/opaste-sammutin-100x100-tarra-155195,https://media.tarvike.com/product/images/155195/original/191150.webp,4.4,Koko 100 x 100 mm.,,IKH,
14845132001,"Rasvanippa 45astetta / 10mmX1,0mm",https://tarvike.com/product/rasvanippa-45astetta-10mmx10mm-155879,https://media.tarvike.com/product/images/155879/original/205820.jpg,6.5,"Rasvanippa 45astetta / 10mmX1,0mm,",,IKH,
14608200001,Yhden käden puristin/levitin 150 mm,https://tarvike.com/product/yhden-kaden-puristinlevitin-150-mm-150505,https://media.tarvike.com/product/images/150505/original/191400.webp,21.9,Voidaan helposti vaihtaa puristimesta levittimeksi.,,IKH,
14527258001,Rasvaprässin letku jousella 450mm,https://tarvike.com/product/rasvaprassin-letku-jousella-450mm-153536,https://media.tarvike.com/product/images/153536/original/191233.webp,8.2,Letkun pituus 450 mm.,,GROZ,
14359492000,Harjasarja porakoneeseen,https://tarvike.com/product/harjasarja-porakoneeseen-14-hex-4-osainen-pehmea-39162,https://media.tarvike.com/product/images/39162/original/188409.webp,9.99,4-osainen harjasarja.,,Fixit,
14310618001,LED Työvalo 1000 LM 10W Ladattava,https://tarvike.com/product/led-tyovalo-1000-lm-10w-ladattava-149245,https://media.tarvike.com/product/images/149245/original/181624.webp,46.0,"Ladattava, akkukäyttöinen LED-työmaavalaisin",,CRX,
14310616001,"Jatkojohto Kumi 2-OS 230V 15M 1,5X3H07RN-F",https://tarvike.com/product/jatkojohto-kumi-2-os-230v-15m-15x3h07rn-f-149236,https://media.tarvike.com/product/images/149236/original/187386.webp,37.9,,,CRX,
14136073000,Ledlenser H7R Otsalamppu,https://tarvike.com/product/ledlenser-h7r-otsalamppu-167124,https://media.tarvike.com/product/images/167124/original/189326.png,119.0,"H7R Core on monipuolinen asiantuntija otsalamppujen joukossa - tehokas, kestävä ja portaattomasti himmennettävä. Ledlenserin patentoidun³ Advanced Focus System -järjestelmän avulla voit helposti vaihtaa valon laajasta valonsäteestä terävästi fokusoituun kaukovaloon. 130 astetta kääntyvä valaisinpää, nopea magneettilataus ja äärimmäinen pöly- ja vesisuojaus tekevät H7R Core -valaisimesta luotettavan monikäyttöisen kannettavan valaisimen.",,Ledlenser,
12828208000,LED merkkivalo,https://tarvike.com/product/led-merkkivalo-156868,https://media.tarvike.com/product/images/156868/original/187704.jpg,4.2,Laattaliitimet. 2x6.3mm liitin. 17mm.,,Startax,
12828137000,"Voimahylsy 3/4""",https://tarvike.com/product/voimahylsy-34-26mm-38837,https://media.tarvike.com/product/images/38837/original/180831.webp,9.49,"DIN 3129 -kromimolybdeeniterästä Avainkoko 26 mm Työkalukiinnitys 3/4"" SQ",,IKH,
11943104002,Meganex Kiintolenkkiavainsarja 11-osainen,https://tarvike.com/product/meganex-kiintolenkkiavainsarja-11-osainen-213096,https://media.tarvike.com/product/images/213096/original/204874.webp,21.0,Kiintolenkkiavainsarja 11 osaa.,,Meganex,
11858258002,Katkoterät 18mm 10pl RAZAR BLACK LCB-50RB,https://tarvike.com/product/katkoterat-18mm-10pl-razar-black-lcb-50rb-154892,https://media.tarvike.com/product/images/154892/original/192799.webp,6.85,Korkealaatuinen katkoterä tarkkaan leikkaukseen,,Tajima,
11548041000,Kiviporanterä Long life,https://tarvike.com/product/kiviporantera-5x85mm-long-life-38457,https://media.tarvike.com/product/images/38457/original/180665.webp,1.99,"Long Life-tyypin kiviporanterät, koneistetut urat",,Alpen,
10897753001,Vannesahanterä MET,https://tarvike.com/product/vannesahantera-met-156091,https://media.tarvike.com/product/images/156091/original/180510.jpeg,66.0,"1638X13X0,65 Z10/14.",,IKH,
10897751001,Vannesahanterä Suomi,https://tarvike.com/product/vannesahantera-suomi-156085,https://media.tarvike.com/product/images/156085/original/180515.jpeg,35.0,2240x12.,,WOODTEC,
10897670001,"Halogenpolttimo, Autoline 12V H5",https://tarvike.com/product/halogenpolttimo-autoline-12v-h5-156631,https://media.tarvike.com/product/images/156631/original/188070.jpg,6.3,(H4) P45T. 60/55W.,,AUTOLINE,
10711904000,"Rasvanippa Suora 8MMX1,0MM 10KPL",https://tarvike.com/product/rasvanippa-suora-8mmx10mm-10kpl-155876,https://media.tarvike.com/product/images/155876/original/180742.webp,4.8,,,,
10711903000,Rasvaprässin neulasuutin,https://tarvike.com/product/rasvaprassin-neulasuutin-145292,https://media.tarvike.com/product/images/145292/original/176773.webp,15.9,"Neulan pituus 40mm, neulan Ø 1,8 mm.",,matO,
10529049001,Viila litteä,https://tarvike.com/product/viila-littea-250mm-38824,https://media.tarvike.com/product/images/38824/original/187586.webp,4.99,250 x 24 x 5 mm muovikumikahva,,Fixit,
10529043001,Monitoimileikkurin Terä 87MM CRV Pika,https://tarvike.com/product/monitoimileikkurin-tera-87mm-crv-pika-155918,https://media.tarvike.com/product/images/155918/original/187395.webp,4.99,"Erittäin monikäyttöinen terä HSS-karkaistujen hampaiden ansiosta. Käyttökohde: puu, liimalevy, lastulevy, muovit.",,Fixit,
10245141000,Mutteri Vasen kierre M10,https://tarvike.com/product/mutteri-vasen-kierre-m10-156053,https://media.tarvike.com/product/images/156053/original/180557.jpeg,6.1,,,IKH,
8374335002,Puupora 250mm Vetävä kärki,https://tarvike.com/product/puupora-18x250mm-vetava-karki-39851,https://media.tarvike.com/product/placeholders/productImageComingSoong.jpg,5.99,,,IKH,
2615663002,Reikäsahan adapteri,https://tarvike.com/product/reikasahan-adapteri-32-210mm-38400,https://media.tarvike.com/product/images/38400/original/180642.webp,8.99,,,IKH,
11197771001,Kutistesukka liimalla,https://tarvike.com/product/kutistesukka-liimalla-95-mm-122-m-musta-39223,https://media.tarvike.com/product/images/39223/original/188613.webp,9.0,,,IKH,
760483001,Sno-X Ulosvetäjä Yleismalli,https://tarvike.com/product/sno-x-ulosvetaja-yleismalli-131569,https://media.tarvike.com/product/images/131569/original/170591.jpg,68.0,Ulkohalkaisija 76mm. Sopii useimppiin koneisiin. Sisältää 3x M6 / 3xM8 Ura 25mm,,Sno-X,
18750875002,Sno-X Ulosvetäjä Arctic Cat/Yamaha,https://tarvike.com/product/sno-x-ulosvetaja-arctic-catyamaha-109177,https://media.tarvike.com/product/images/109177/original/152769.jpg,36.5,• OEM: - • Info: 14mm x 1.5 x 281mm,,Sno-X,
18750687002,"Ulosvetäjä 27mm x 1,0/24mm x 1,0",https://tarvike.com/product/ulosvetaja-27mm-x-1024mm-x-10-108989,https://media.tarvike.com/product/images/108989/original/152627.jpg,17.2,"Buzzetti ulosvetäjä sopii seuraaviin malleihin KTM 2t 125/144/150/200/250/300 Magneeton ulosvetäjä 2-päinen 27x1,0 (vasen kierre) / 24x1,0 (oikea kierre)",,Scorpion,
18750685002,Ulosvetäjä 27 x 1mm Vas.,https://tarvike.com/product/ulosvetaja-27-x-1mm-vas-108987,https://media.tarvike.com/product/images/108987/original/152612.jpg,15.2,"Buzzetti ulosvetäjä sopii seuraaviin malleihin Suzuki PV50 / 50-125cc Crossit ja mopotkoko: 27mm x 1mm, kierre vasen kätinen",,Scorpion,
1772933000,Sno-X Variaattori työkalu C-Clamp,https://tarvike.com/product/sno-x-variaattori-tyokalu-c-clamp-131599,https://media.tarvike.com/product/images/131599/original/170595.jpg,6.1,"Pidikkeet, kaikkiin kykimiin",,Sno-X,
1772932000,"Sno-X Hihnatyökalu, Polaris",https://tarvike.com/product/sno-x-hihnatyokalu-polaris-131598,https://media.tarvike.com/product/images/131598/original/170612.jpg,39.5,,,Sno-X,
1772202000,"Motobatt akku, MBTX16U",https://tarvike.com/product/motobatt-akku-mbtx16u-129350,https://media.tarvike.com/product/images/129350/original/172348.png,130.0,"Tehdasaktivoitu, ei happoa täytettäväksi, vain tarkista lataus ja mene!12 kuukauden vaihtotakuuReplaces:Yuasa YTX16BS, YTX16BS1, YTX20ABS, YTX20CHBS",,Motobatt,
1772192000,"Yuasa akku, YTX20H-BS (cp)",https://tarvike.com/product/yuasa-akku-ytx20h-bs-cp-129340,https://media.tarvike.com/product/images/129340/original/172291.png,208.5,"Jos suuri teho on tärkein prioriteetti vaihto-akussa, valitse Yuasa High Performance Maintenance Free -akut. Yuasa tarkoittaa enemmän tehoa, vähemmän huoltoa ja pidempää käyttöikää. Yuasa High Performance Maintenance Free -akut ovat paras valinta moottoripyöriin, hyötyajoneuvoihin, skoottereihin, mönkijöihin, ajoleikkureihin, vesiskoottereihin ja...",,Yuasa,
1772181000,"Yuasa akku, YTX20-BS (cp) Happopatruuna mukana (3)",https://tarvike.com/product/yuasa-akku-ytx20-bs-cp-happopatruuna-mukana-3-129328,https://media.tarvike.com/product/images/129328/original/172316.png,160.0,"VRLA (Valve Regulated Lead Acid) tarkoittaa akkua, joka on täydellinen ihmisille, joilla on parempaa tekemistä kuin akkujen huolto! Pysyvästi suljettu VRLA-akku ei tarvitse koskaan täyttöä, mutta se tarvitsee kuitenkin säännöllisen latauksen. Ihanteellinen moottoripyöriin, skoottereihin, mönkijöihin, ajoleikkureihin ja vesiskoottereihin.",,Yuasa,
1772179000,"Yuasa akku, YTX7L-BS (cp) Happopatruuna mukana (5)",https://tarvike.com/product/yuasa-akku-ytx7l-bs-cp-happopatruuna-mukana-5-129326,https://media.tarvike.com/product/images/129326/original/172475.png,58.0,"VRLA (Valve Regulated Lead Acid) tarkoittaa akkua, joka on täydellinen ihmisille, joilla on parempaa tekemistä kuin akkujen huolto! Pysyvästi suljettu VRLA-akku ei tarvitse koskaan täyttöä, mutta se tarvitsee kuitenkin säännöllisen latauksen. Ihanteellinen moottoripyöriin, skoottereihin, mönkijöihin, ajoleikkureihin ja vesiskoottereihin.",,,
1772173000,"Yuasa akku, YB14A-A2 (cp) Happopatruuna mukana (4)",https://tarvike.com/product/yuasa-akku-yb14a-a2-cp-happopatruuna-mukana-4-129319,https://media.tarvike.com/product/images/129319/original/172384.png,106.0,"Vesiskootterit, moottorikelkat ja mönkijät asettavat erityisvaatimuksia - ja YUASAn YuMicron-akku vastaa niihin. Huipputekninen, tehoa lisäävä rakenne tekee YuMicronista ihanteellisen myös lisävarusteilla varustetuille matkapyörille ja muunnetuille ajoneuvoille.",,Yuasa,
1772161000,BS akku BTX16H (FA) SLA MAX - Sealed & Activated,https://tarvike.com/product/bs-akku-btx16h-fa-sla-max-sealed-activated-132125,https://media.tarvike.com/product/images/132125/original/172345.png,139.9,"BTX16H-akku kuuluu SLA Max-mallistoon. Tämä 12V 16Ah akku on suunniteltu äärimmäisiin olosuhteisiin, ja tarjoaa maksimaalisen suorituskyvyn moottoripyörille ja ATV/UTV:lle.Käyttövalmis, 100 % huoltovapaa ja vuotamaton. Tarjoaa lisää tehoa, ylivoimaista kapasiteettia ja maksimaalista luotettavuutta.AGM-rakenneVRLA-akkuTehtaalla suljettu ja aktivoituEi...",,,
1772159000,BS akku 12N5.5-4A/4B (FA) SLA - Sealed & Activated,https://tarvike.com/product/bs-akku-12n55-4a4b-fa-sla-sealed-activated-132123,https://media.tarvike.com/product/images/132123/original/172482.png,53.9,"12N5.5-4A/4B-akku kuuluu SLA-mallistoon. Tämä 12V 5,8Ah akku on käyttövalmis, 100 % huoltovapaa ja vuotamaton.Erittäin helppo asentaa ja kuljettaa.Tarjoaa enemmän tehoa, pidemmän käyttöiän ja maksimaalisen luotettavuuden kaikkiin moottoriurheiluajoneuvoihin, jotka vaativat suurta suorituskykyä.AGM-rakenneVRLA-akkuTehtaalla suljettu ja aktivoituEi hapon...",,,
1772155000,BS akku BTZ12S (FA) SLA - Sealed & Activated,https://tarvike.com/product/bs-akku-btz12s-fa-sla-sealed-activated-132119,https://media.tarvike.com/product/images/132119/original/172362.png,115.9,"BTZ12S-akku kuuluu SLA-mallistoon. Tämä 12V 11,6Ah akku on käyttövalmis, 100 % huoltovapaa ja vuotamaton.Erittäin helppo asentaa ja kuljettaa.Tarjoaa enemmän tehoa, pidemmän käyttöiän ja maksimaalisen luotettavuuden kaikkiin moottoriurheiluajoneuvoihin, jotka vaativat suurta suorituskykyä.AGM-rakenneVRLA-akkuTehtaalla suljettu ja aktivoituEi hapon...",,,
